dimension,birth,death
0,0.0,37.22185799899052
0,0.0,37.140105322172026
0,0.0,37.11726437667269
0,0.0,37.11305542848891
0,0.0,37.08402328314218
0,0.0,37.05340188904134
0,0.0,37.0458384159667
0,0.0,36.96140293783722
0,0.0,36.949982822717985
0,0.0,36.864683139114575
0,0.0,36.863976858025055
0,0.0,36.7603255964043
0,0.0,36.68761932770215
0,0.0,36.65007908557443
0,0.0,36.6303179645495
0,0.0,36.60845211918016
0,0.0,36.59752571622611
0,0.0,36.58342889089779
0,0.0,36.517353504512194
0,0.0,36.39423521839332
0,0.0,36.38683811649872
0,0.0,36.38270638983169
0,0.0,36.382561770755316
0,0.0,36.377573629026834
0,0.0,36.377066930979844
0,0.0,36.3498901426076
0,0.0,36.32582056409909
0,0.0,36.29385570128093
0,0.0,36.229655777606446
0,0.0,36.21215080977468
0,0.0,36.16582330186398
0,0.0,36.15764737199306
0,0.0,36.15528454213863
0,0.0,36.14623217641948
0,0.0,36.04843309546138
0,0.0,36.04074551971406
0,0.0,36.0227750328517
0,0.0,36.006619045813316
0,0.0,35.985172868128416
0,0.0,35.843592939043724
0,0.0,35.82467286487147
0,0.0,35.79922259903862
0,0.0,35.776997964205506
0,0.0,35.65675738173161
0,0.0,35.65621410096542
0,0.0,35.57985953826123
0,0.0,35.512406051062996
0,0.0,35.37419571434341
0,0.0,35.36503254462822
0,0.0,35.294403973490226
0,0.0,35.27477149525457
0,0.0,35.21994701957211
0,0.0,35.21989748087682
0,0.0,35.17624662628407
0,0.0,35.17381665210737
0,0.0,35.1353171459129
0,0.0,35.09907197912833
0,0.0,35.08122580506168
0,0.0,35.00835712603338
0,0.0,35.00821132763551
0,0.0,34.88388401216963
0,0.0,34.79129536383692
0,0.0,34.78732538362064
0,0.0,34.74629062246575
0,0.0,34.679042771356364
0,0.0,34.65823364029452
0,0.0,34.627182309050355
0,0.0,34.52601294934789
0,0.0,34.49506471263952
0,0.0,34.42411707255294
0,0.0,34.39693990444057
0,0.0,34.34755109773899
0,0.0,34.290490395413556
0,0.0,34.283201889669634
0,0.0,34.26855616841231
0,0.0,34.25441784464589
0,0.0,34.24969584675067
0,0.0,34.17033441609306
0,0.0,34.15749654263941
0,0.0,34.14305144317947
0,0.0,34.117024461577095
0,0.0,34.0805194107049
0,0.0,34.057576936724416
0,0.0,34.013001136702975
0,0.0,34.00721561475232
0,0.0,33.946516130590524
0,0.0,33.872650510938115
0,0.0,33.79185330381228
0,0.0,33.741101354630004
0,0.0,33.70264129251137
0,0.0,33.68928195556585
0,0.0,33.68004524026162
0,0.0,33.67595042072519
0,0.0,33.67219425429573
0,0.0,33.59037356107518
0,0.0,33.58773873698434
0,0.0,33.56020118250683
0,0.0,33.498105399529464
0,0.0,33.493117279281925
0,0.0,33.47830694620767
0,0.0,33.46490147813732
0,0.0,33.455618516748
0,0.0,33.45538716007681
0,0.0,33.445542053688875
0,0.0,33.43730051022971
0,0.0,33.38713903603843
0,0.0,33.34382404359166
0,0.0,33.26827753441458
0,0.0,33.262398548759776
0,0.0,33.197772767688704
0,0.0,33.160013560135916
0,0.0,33.159752151556
0,0.0,33.157885790735
0,0.0,33.11611462373818
0,0.0,33.11123978895049
0,0.0,33.09599129824567
0,0.0,33.088166504910866
0,0.0,33.06554292601382
0,0.0,33.025178226781414
0,0.0,32.979058717678676
0,0.0,32.97084727606541
0,0.0,32.96876131237342
0,0.0,32.96071177175532
0,0.0,32.95696329330549
0,0.0,32.94633146423411
0,0.0,32.90804282178666
0,0.0,32.8858837380649
0,0.0,32.82181862185525
0,0.0,32.819985328649665
0,0.0,32.81288124240597
0,0.0,32.79592962748082
0,0.0,32.77752418305197
0,0.0,32.77471775434978
0,0.0,32.7580767157381
0,0.0,32.748101497290946
0,0.0,32.73341841917434
0,0.0,32.71417234205808
0,0.0,32.706936013128654
0,0.0,32.672711385039925
0,0.0,32.634460166204725
0,0.0,32.5710289273072
0,0.0,32.53460830333724
0,0.0,32.533747402146155
0,0.0,32.499929519152474
0,0.0,32.43576284050957
0,0.0,32.430975477394256
0,0.0,32.41277834587765
0,0.0,32.375369305901614
0,0.0,32.31909582912847
0,0.0,32.29807529082452
0,0.0,32.29431189208268
0,0.0,32.29192371382984
0,0.0,32.27816735647485
0,0.0,32.278006395512996
0,0.0,32.26259839559158
0,0.0,32.260233439109825
0,0.0,32.25407765918156
0,0.0,32.202215042123655
0,0.0,32.18261262679597
0,0.0,32.17323918161974
0,0.0,32.137325951341836
0,0.0,32.11338898726204
