CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
133686.0,22304.7696078431,44606.1764705882,FAAGSCC_9,tumor cells,Tumor
133809.0,23464.7234042553,44614.4397163121,FAAGSCC_9,tumor cells,Tumor
133966.0,23060.662745098,44684.6470588235,FAAGSCC_9,tumor cells,Tumor
134249.0,23531.2941176471,44852.4411764706,FAAGSCC_9,tumor cells,Tumor
134416.0,22696.0681818182,44273.5416666667,FAAGSCC_9,memory CD4+ T cells,Regulatory T cells
134772.0,21844.4209039548,44641.0734463277,FAAGSCC_9,tumor cells,Tumor
134926.0,23392.6636363636,43993.0727272727,FAAGSCC_9,tumor cells,Tumor
135773.0,21614.5413043478,44586.6652173913,FAAGSCC_9,tumor cells,Tumor
135826.0,21371.2844444444,44340.1733333333,FAAGSCC_9,tumor cells,Tumor
135864.0,23243.2727272727,43956.7575757576,FAAGSCC_9,tumor cells,Tumor
135915.0,21987.3875802998,44690.7687366167,FAAGSCC_9,tumor cells,Tumor
136073.0,22864.583143508,44405.569476082,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
136168.0,23372.0946502058,44200.5226337449,FAAGSCC_9,tumor cells,Tumor
136312.0,22125.6884057971,44102.7608695652,FAAGSCC_9,tumor cells,Tumor
136338.0,22306.0570866142,44697.8779527559,FAAGSCC_9,tumor cells,Tumor
