CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
549975.0,65007.8810408922,18083.5539033457,F33P1,stromal cells,Stromal
550739.0,65729.0196078431,18739.3382352941,F33P1,stromal cells,Stromal
550763.0,63567.5240793201,18018.3767705382,F33P1,Ki67+ tumor cells,Ki67+ tumor
551255.0,66274.8725490196,18058.8774509804,F33P1,stromal cells,Stromal
551442.0,65431.6904315197,18289.1031894934,F33P1,stromal cells,Stromal
551740.0,66261.1637279597,18766.2292191436,F33P1,CD4+ T cells,CD4+ T cells
552083.0,66030.1584158416,18170.702970297,F33P1,CD4+ T cells,CD4+ T cells
553714.0,64897.2575757576,18274.1565656566,F33P1,Ki67+ tumor cells,Ki67+ tumor
553995.0,66893.897810219,18366.6058394161,F33P1,stromal cells,Stromal
554206.0,65936.507518797,18198.6127819549,F33P1,stromal cells,Stromal
554584.0,66524.6884057971,18222.0072463768,F33P1,stromal cells,Stromal
554766.0,64132.3034482759,18204.8137931034,F33P1,effector CD8+ T cells,Effector CD8+ T cells
555348.0,65280.8457142857,18236.6514285714,F33P1,CD4+ T cells,CD4+ T cells
555473.0,67439.2112676056,18627.8450704225,F33P1,stromal cells,Stromal
557081.0,65926.8547486034,18026.7597765363,F33P1,M2 macrophages,M2 macrophages
557371.0,66370.8638497653,17900.4976525822,F33P1,M2 macrophages,M2 macrophages
557843.0,66563.0058651026,18464.7683284458,F33P1,M2 macrophages,M2 macrophages
557912.0,65052.649122807,18256.399122807,F33P1,regulatory T cells,Regulatory T cells
558029.0,63705.8888888889,18056.2177777778,F33P1,CD4+ T cells,CD4+ T cells
558364.0,64102.0209424084,18219.0314136126,F33P1,effector CD8+ T cells,Effector CD8+ T cells
558912.0,65854.1018867925,18063.2452830189,F33P1,regulatory T cells,Regulatory T cells
559499.0,65551.8079096045,18113.5028248588,F33P1,endothelial cells,Endothelial
559573.0,64467.2537688442,18065.2462311558,F33P1,stromal cells,Stromal
559773.0,66067.928057554,18342.6043165468,F33P1,effector CD8+ T cells,Effector CD8+ T cells
559856.0,66943.2061068702,18507.0610687023,F33P1,stromal cells,Stromal
559865.0,64102.2436548223,18242.116751269,F33P1,effector CD8+ T cells,Effector CD8+ T cells
560000.0,64299.8075313808,17884.6945606695,F33P1,endothelial cells,Endothelial
560040.0,67328.9642857143,18679.7916666667,F33P1,endothelial cells,Endothelial
560498.0,65373.497716895,18262.3607305936,F33P1,CD4+ T cells,CD4+ T cells
560839.0,67569.224852071,18359.2455621302,F33P1,stromal cells,Stromal
561070.0,66116.9715189873,18352.6803797468,F33P1,stromal cells,Stromal
561244.0,66403.0418994413,19048.0335195531,F33P1,CD4+ T cells,CD4+ T cells
561939.0,65940.2532188841,18344.7596566524,F33P1,stromal cells,Stromal
562144.0,66161.2073732719,18787.7741935484,F33P1,stromal cells,Stromal
564479.0,65909.2333333333,18232.9666666667,F33P1,endothelial cells,Endothelial
564813.0,65906.884057971,18101.8212560387,F33P1,CD4+ T cells,CD4+ T cells
564839.0,66060.9596774194,18673.1129032258,F33P1,effector CD8+ T cells,Effector CD8+ T cells
