CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
470022.0,37462.6623889437,38413.1066140178,AGSCC_2,tumor cells,Tumor
470197.0,40761.1798780488,36243.6006097561,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
470434.0,37695.1198501873,37254.8139825218,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
470569.0,41258.2438563327,36184.4291115312,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
471202.0,40730.3263888889,38985.9722222222,AGSCC_2,tumor cells,Tumor
471577.0,39230.6982758621,37550.9784482759,AGSCC_2,stromal cells,Stromal
471699.0,36567.58,38583.8,AGSCC_2,tumor cells,Tumor
472082.0,36490.8396349413,38005.4980443286,AGSCC_2,stromal cells,Stromal
473557.0,39923.9402985075,37623.776119403,AGSCC_2,stromal cells,Stromal
473575.0,40125.3876221498,38023.1758957655,AGSCC_2,tumor cells,Tumor
473832.0,39819.2262443439,36655.7443438914,AGSCC_2,tumor cells,Tumor
473868.0,36991.4761904762,37953.3714285714,AGSCC_2,tumor cells,Tumor
473906.0,39833.1191489362,37590.9936170213,AGSCC_2,tumor cells,Tumor
474999.0,40914.0788863109,41076.9628770302,AGSCC_2,tumor cells,Tumor
475048.0,40449.3493975904,40896.2925989673,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
475134.0,39990.9380165289,40187.8987603306,AGSCC_2,endothelial cells,Endothelial
475508.0,37571.3434343434,36206.1144781145,AGSCC_2,tumor cells,Tumor
477334.0,38278.3113924051,38835.8126582278,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
477873.0,38808.7882352941,38014.5764705882,AGSCC_2,tumor cells,Tumor
478901.0,40037.3879310345,36519.5948275862,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
479222.0,37808.5589041096,36848.8712328767,AGSCC_2,tumor cells,Tumor
479893.0,41022.3846153846,41162.3470919325,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
479931.0,40635.7055702918,38206.3713527851,AGSCC_2,tumor cells,Tumor
480548.0,41299.0728744939,40021.8684210526,AGSCC_2,tumor cells,Tumor
480608.0,40722.277992278,37737.8648648649,AGSCC_2,endothelial cells,Endothelial
481171.0,37348.7403846154,38388.5641025641,AGSCC_2,endothelial cells,Endothelial
481713.0,40429.5965517241,40016.2396551724,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
482225.0,40386.7398081535,38355.6043165468,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
482281.0,37152.9903381643,37731.3574879227,AGSCC_2,tumor cells,Tumor
482976.0,38061.9056847545,38689.9935400517,AGSCC_2,tumor cells,Tumor
483192.0,39183.4634146341,39994.2780487805,AGSCC_2,tumor cells,Tumor
483528.0,40937.6698717949,40939.8237179487,AGSCC_2,tumor cells,Tumor
483868.0,40908.3541202673,39097.6057906459,AGSCC_2,tumor cells,Tumor
484776.0,38612.9628528975,38812.9361069837,AGSCC_2,tumor cells,Tumor
485100.0,41297.6101949025,40936.7631184408,AGSCC_2,tumor cells,Tumor
485676.0,40904.3333333333,40952.6276276276,AGSCC_2,tumor cells,Tumor
485733.0,41287.3949044586,39184.2993630573,AGSCC_2,tumor cells,Tumor
485805.0,39404.7674897119,36345.316872428,AGSCC_2,tumor cells,Tumor
485967.0,40180.5411392405,36612.5094936709,AGSCC_2,tumor cells,Tumor
486186.0,37093.2073529412,37712.6382352941,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
486394.0,38457.6466346154,38683.8509615385,AGSCC_2,tumor cells,Tumor
486465.0,40998.6956521739,39696.1533180778,AGSCC_2,tumor cells,Tumor
486616.0,40585.4055944056,38203.5804195804,AGSCC_2,stromal cells,Stromal
486681.0,40728.9361702128,40933.4553191489,AGSCC_2,tumor cells,Tumor
487441.0,38592.1844532279,38728.9855072464,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
487501.0,40927.5472636816,36323.4427860697,AGSCC_2,tumor cells,Tumor
