CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
12974.0,35964.7535641548,7655.91242362525,HNSCC_7,tumor cells,Tumor
13078.0,35562.8263473054,8462.33932135729,HNSCC_7,tumor cells,Tumor
13524.0,35691.1531531532,8688.4054054054,HNSCC_7,tumor cells,Tumor
14206.0,35490.2388059701,8309.23880597015,HNSCC_7,CD4+ T cells,CD4+ T cells
14812.0,34708.7027707809,8217.69017632242,HNSCC_7,tumor cells,Tumor
14949.0,35560.2781316348,8310.84501061571,HNSCC_7,tumor cells,Tumor
14989.0,35551.9186851211,8426.82006920415,HNSCC_7,tumor cells,Tumor
15046.0,36252.8472906404,7801.91625615764,HNSCC_7,tumor cells,Tumor
15562.0,35138.3982869379,7922.84368308351,HNSCC_7,tumor cells,Tumor
15701.0,36210.2643478261,8225.96347826087,HNSCC_7,tumor cells,Tumor
15880.0,35056.2519480519,7842.0,HNSCC_7,tumor cells,Tumor
15892.0,35157.466507177,7945.44497607655,HNSCC_7,tumor cells,Tumor
16212.0,34770.7700348432,8510.28222996516,HNSCC_7,tumor cells,Tumor
16871.0,35617.2544642857,7763.86458333333,HNSCC_7,tumor cells,Tumor
16872.0,36005.793814433,7551.80206185567,HNSCC_7,tumor cells,Tumor
16905.0,35347.8591065292,7590.41237113402,HNSCC_7,tumor cells,Tumor
16933.0,34880.1374045801,8105.89821882952,HNSCC_7,tumor cells,Tumor
17184.0,35506.5984455959,8605.58549222798,HNSCC_7,tumor cells,Tumor
17306.0,35593.5397653194,8164.75488917862,HNSCC_7,tumor cells,Tumor
17365.0,35922.8387755102,7749.61632653061,HNSCC_7,tumor cells,Tumor
17928.0,35305.5651162791,9083.08604651163,HNSCC_7,tumor cells,Tumor
18226.0,34623.3981651376,9261.28990825688,HNSCC_7,tumor cells,Tumor
18378.0,35816.7278195489,8998.54586466165,HNSCC_7,tumor cells,Tumor
18648.0,35554.7824074074,8059.88425925926,HNSCC_7,tumor cells,Tumor
